21500;0.558688062432658
20514.28515625;-3.32229263688919
19556.96484375;-4.49394761737099
18627.6796875;6.68445747897483
17726.0703125;6.73782024116073
16851.78515625;-3.1731179424469
16004.46484375;-9.33249872964053
15183.75;-4.57511465833309
14389.28515625;-0.158716867591134
13620.71484375;-0.15451931347786
12877.6796875;0.00757931803094589
12159.818359375;0.583929993394379
11469.4320904789;-2.77052375414091
10811.0539538175;-6.72710524684353
10181.3968617658;-8.53173502016076
9574.94407065549;-6.99579572775833
8991.34827905415;-4.8606999869388
8430.25830271286;-4.14973331355157
7891.3211844891;-4.67467574014181
7374.19731817585;-3.87742787617487
6878.53552182888;-4.0975949515905
6403.98086063435;-3.9348660662968
5950.18603321599;-3.71598160461355
5516.80749126693;-3.97225059990987
5103.4941825403;-3.35475758188268
4709.88932719838;-3.46508569131229
4335.6552200004;-4.21557997465093
3980.44050535761;-5.73428629540589
3643.89024893559;-5.64963606764136
3325.6591772678;-4.94741855189653
3025.40046606295;-4.454538671887
2742.76228174463;-4.56214485688164
2477.39287872422;-4.18473319202037
2228.95049013893;-3.33056505824026
1997.08341766651;-3.15687351463589
1781.43976386033;-3.11814592838246
1581.67261747443;-2.5303344659772
1397.43528977348;-2.58851371821515
1228.37616964827;-1.49603392823122
1074.14329663234;-3.96795963367201
934.394744656724;-3.1737908215647
808.778922881464;-3.19209396259538
696.943993971857;-3.49689341436699
598.543018531475;0.17250173861699
513.229352765287;1.37698860101522
440.651267691202;1.04305096064049
380.456865939039;3.73630816256526
332.304273919457;14.0183183395512
295.841768394733;13.9692905890865
270.717619901155;13.9786835411124
